coin,layer,theta,simple,baseline,vault1,vault2,comfund,theta_pct,simple_pct,baseline_pct,vault1_pct,vault2_pct,comfund_pct,total_authorized,total_issued,total_authorized_pct,total_issued_pct,date
SMH,1,0.0,1.4084733485594805,0.0,1500000,0.0,0.07413017623997266,0.0,0.0001098225974256001,0.0,100.0,0.0,3.653007874992031e-05,1500001.4826035248,1.4826035247994531,26.98532185382142,2.6672329169222744e-05,2021-07-01
SMH,9001,1796.9348147443409,12615.221313727814,5899.694506440684,1500000,0.0,974.469253693079,19.96372419447107,0.9836440094442243,0.22927862230512444,100.0,0.0,0.48020172596850397,1519489.3850738616,19489.385073861577,27.335913054241534,0.3506178727492826,2021-08-01
SMH,18001,3585.497629432975,25104.972985211134,11760.351985139261,1500000,0.0,1940.2802615973897,19.918324701033136,1.9575048007512763,0.45704015657631325,100.0,0.0,0.9561368169909908,1538805.6052319477,38805.60523194779,27.683415656079298,0.6981204745870474,2021-09-01
SMH,27001,5368.084059771694,37471.883671879594,17589.98348239553,1500000,0.0,2897.9930081197435,19.881056478544107,2.921787337676387,0.6835959344692708,100.0,0.0,1.4280812237735985,1557959.8601623948,57959.86016239487,28.028004471599075,1.042709290106826,2021-10-01
SMH,36001,7144.607710382523,49717.16155688559,23388.444413773945,1500000,0.0,3847.663472139976,19.845581262694157,3.876585825631465,0.9089403370286168,100.0,0.0,1.8960625317476918,1576953.2694427995,76953.26944279952,28.36969964222215,1.3844044607299018,2021-11-01
SMH,45001,8916.880303688717,61842.0029404871,29161.76877490659,1500000,0.0,4789.672195547037,19.81484923376973,4.82199354348598,1.133307862193865,100.0,0.0,2.360268265425906,1595793.4439109408,95793.44391094074,28.708638088417892,1.7233429069256383,2021-12-01
SMH,53001,10490.383553898177,72519.49039502913,34278.17686508484,1500000,0.0,5620.929855795473,19.792803067674527,5.654547036554468,1.3321457845280145,100.0,0.0,2.7698977757086007,1612418.5971159094,112418.59711590945,29.0077278662003,2.0224326847080465,2022-01-01
SMH,62001,12253.944340666441,84420.06306583085,40002.078586097115,1500000,0.0,6548.533771154104,19.764107579984906,6.582467897035245,1.5545926077272354,100.0,0.0,3.227005067172363,1630970.675423082,130970.67542308207,29.34148340576644,2.356188224274188,2022-02-01
SMH,70001,13815.203364258352,94900.05297862332,45060.136407934195,1500000,0.0,7366.325757187238,19.735722867185256,7.399621955643513,1.7511628755037139,100.0,0.0,3.6299989242776878,1647326.5151437446,147326.51514374476,29.635728180968613,2.6504329994763607,2022-03-01
SMH,79001,15563.745903987849,106580.50515217292,50714.65627201624,1500000,0.0,8278.692706536272,19.700694806379474,8.310379406692677,1.9709133257716636,100.0,0.0,4.0795977003638715,1665573.8541307254,165573.85413072543,29.96400140019556,2.978706218703311,2022-04-01
SMH,88001,17299.151608059765,118146.07607861528,56315.96758560225,1500000,0.0,9182.212824432503,19.657903442074254,9.21217924632114,2.188595943012113,100.0,0.0,4.524836909725001,1683644.25648865,183644.25648865002,30.289091494646854,3.3037963131545967,2022-05-01
SMH,97001,19024.46132450313,129597.89565435649,61874.12007925922,1500000,0.0,10077.474512295565,19.612644534080193,10.105109575704736,2.4046012878509413,100.0,0.0,4.966006506483486,1701549.4902459113,201549.49024591126,30.611210173469054,3.625914991976806,2022-06-01
SMH,106001,20739.129737945488,140937.0826628851,67387.56680143153,1500000,302304.3577458362,10964.455234964036,19.56503215813576,10.989257629514109,2.618869241425883,100.0,20.153623849722415,5.403095385698492,1719289.1046992806,521593.46244511683,30.93034932842242,9.383569032545381,2022-07-01
SMH,115001,22450.967074810105,152164.7448840707,72881.5634152769,1500000,327971.70887519966,11844.542542070929,19.522410304962655,11.86470978443702,2.832381309414543,100.0,21.864780591679978,5.836787308018303,1736890.8508414186,564862.5597166182,31.247008205325944,10.161988607284158,2022-08-01
SMH,123001,23969.32334060694,162052.15031212734,77745.96296464009,1500000,350787.13210130046,12620.953330356184,19.487096316783557,12.635658377124075,3.021425475311961,100.0,23.385808806753364,6.219389220990075,1752419.0666071237,603206.1987084241,31.52636386271224,10.851798218301797,2022-09-01
SMH,132001,25671.03659256036,173072.13861211023,83188.15717608364,1500000,376454.48323066393,13487.38398885231,19.447607664002817,13.494917616882942,3.2329243571192317,100.0,25.09696554871093,6.64635138122762,1769747.6797770462,646202.1630077101,31.838109023696408,11.625304077121221,2022-10-01
SMH,141001,27365.392324517896,183983.7415533585,88596.72609062589,1500000,402121.83436002734,14346.34040231497,19.4079420177998,14.345725747764728,3.443116465882624,100.0,26.80812229066849,7.069630361773475,1786926.8080462993,689048.6424063267,32.14716492190075,12.396120673160818,2022-11-01
SMH,150001,29055.077394701148,194788.02514299203,93980.37243833063,1500000,427789.1854893908,15198.336714806455,19.369922463651008,15.188165889319336,3.652340014022653,100.0,28.519279032626056,7.4894795239986305,1803966.734296129,731755.9197855198,32.45371654838243,13.164432997477746,2022-12-01
SMH,159001,30738.763063788003,205486.04490358566,99334.97573974775,1500000,453456.53661875427,16043.211612807023,19.332433798396238,16.02232034358743,3.860434868188257,100.0,30.23043577458362,7.9058193753687585,1820864.2322561406,774320.7688748947,32.757705861902146,13.930183008832714,2023-01-01
SMH,168001,32416.90068779306,216078.84597628796,104662.0916171542,1500000,479123.8877481178,16881.10197860222,19.29565936380918,16.848270603140904,4.067461484210173,100.0,31.941592516541185,8.318717369125226,1837622.0395720443,816745.9273201622,33.059182113244965,14.693419958010795,2023-02-01
SMH,176001,33903.364433259085,225407.17423922187,109372.56109457694,1500000,501939.3109742186,17619.98607019994,19.263165796364273,17.575626389121382,4.250523497169452,100.0,33.46262073161457,8.682826769941322,1852399.7214039988,854339.0323782173,33.32503551746728,15.36972731586444,2023-03-01
SMH,185001,35569.27259328222,235804.04418290083,114642.5436002449,1500000,527606.662103582,18444.557251744514,19.22652990701792,18.386299351786075,4.455329750637756,100.0,35.17377747357214,9.089161298261192,1868891.1450348902,896497.8071384723,33.62171947389571,16.128171970128125,2023-04-01
SMH,193001,37045.78130837828,244959.82980334444,119305.32147264334,1500000,550422.0853296828,19171.85006715725,19.19460588721213,19.100201506439884,4.636538334494298,100.0,36.69480568864552,9.447558717083899,1883437.001343145,933859.0866728278,33.883402291326256,16.800308741190012,2023-05-01
SMH,202001,38702.120416812,255164.39268372688,124527.00888182566,1500000,576089.4364590463,19983.757977134344,19.159370704507406,19.895879750733716,4.839467705494497,100.0,38.40596243060308,9.84765300248172,1899675.1595426868,975764.5960017332,34.17552995280519,17.554197100504204,2023-06-01
SMH,211001,40351.42800450046,265268.5901936199,129717.09961690774,1500000,601756.7875884097,20788.72051634356,19.123808894033896,20.683732227014257,5.041169141404291,100.0,40.11711917256065,10.244324728350254,1915774.410326871,1017531.1979152809,34.465158642546584,18.305586488080845,2023-07-01
SMH,220001,41993.943057534045,275273.40946081205,134876.4809567656,1500000,627424.1387177731,21586.836337767247,19.08806917129197,21.463835904389825,5.241677124361369,100.0,41.82827591451821,10.637622509186277,1931736.7267553448,1059160.8654731181,34.75232385628175,19.054512399651266,2023-08-01
SMH,229001,43632.58931693666,285179.82790435286,140014.4442897289,1500000,653091.4898471367,22378.645904951674,19.053449249975614,22.236266994951265,5.441352743692171,100.0,43.53943265647578,11.027812676150841,1947572.9180990334,1100664.40794617,35.03722005492177,19.801169296126535,2023-09-01
SMH,237001,45087.95235935962,293903.70768998103,144569.97806208266,1500000,675906.9130732375,23077.562408003356,19.024372200690976,22.916492246402598,5.618393521998484,100.0,45.06046087154917,11.372226735189995,1961551.248160067,1137458.1612333045,35.288692963482646,20.463096158318752,2023-10-01
SMH,246001,46719.91179247711,303626.8907704767,149669.6359818367,1500000,701574.2642026009,23857.711934332285,18.991756859718908,23.674635964376957,5.816580485881472,100.0,46.77161761350673,11.756671034111568,1977154.2386866456,1178728.5028892467,35.56939383353181,21.205557726203175,2023-11-01
SMH,255001,48347.04593912155,313254.44301566354,154745.12423827575,1500000,727241.6153319645,24631.556171259967,18.959551507296656,24.425323079258092,6.0138281490768755,100.0,48.4827743554643,12.138008194617294,1992631.1234251992,1219872.7387571638,35.84782603563835,21.945750626144967,2023-12-01
SMH,264001,49969.24033037137,322787.30498755554,159796.18362099642,1500000,752908.9664613279,25399.130979397476,18.927670853660164,25.168626929290934,6.210126437943743,100.0,50.19393109742186,12.51625588820093,2007982.6195879495,1260891.5860492773,36.12400247259126,22.683687760933125,2024-01-01
SMH,273001,51588.450370447856,332226.40799741744,164828.98472552246,1500000,778576.3175906914,26160.81014331263,18.896799048519185,25.904620131413676,6.405715159075272,100.0,51.905087839379426,12.891598309483216,2023216.2028662525,1301792.520456944,36.39805763354916,23.41950361972628,2024-02-01
SMH,281001,53024.41696806733,340538.7562402771,169284.7501257264,1500000,801391.7408167922,26832.816124526507,18.8698321244648,26.55275712006924,6.578878659517254,100.0,53.42611605445282,13.222751325155171,2036656.32249053,1338048.063307322,36.63984803043962,24.07174797024808,2024-03-01
SMH,290001,54634.29823732295,349803.26764806925,174271.82024470327,1500000,827059.0919461556,27582.8993627775,18.839348222014046,27.27513692776915,6.772690146700157,100.0,55.13727279641037,13.592379473260518,2051657.98725555,1378717.0792017058,36.90973093170486,24.803391569348573,2024-04-01
SMH,299001,56237.81058468054,358976.65941352595,179230.4035717272,1500000,852726.4430755189,28326.687525539644,18.80856939765437,27.990411882680743,6.9653945575072,100.0,56.84842953836793,13.958905516190773,2066533.7505107927,1419260.1935863118,37.17734884003334,25.532770175512304,2024-05-01
SMH,308001,57841.002567926254,368059.82772953383,184179.27437128295,1500000,878393.7942048825,29065.215900042993,18.779485315932824,28.698651863464285,7.157721512343504,100.0,58.55958628032549,14.322839625727,2081304.3180008598,1459698.1122057424,37.44307425584508,26.260256289159305,2024-06-01
SMH,316001,59265.37680382725,376058.7295438567,188568.8514282949,1500000,901209.2174309833,29717.241103797453,18.754806726506324,29.322348559393767,7.328312748726194,100.0,60.08061449539889,14.644146457144458,2094344.822075949,1495554.0395069323,37.677675490366234,26.905311477311795,2024-07-01
SMH,325001,60862.81688867449,384973.88985036366,193483.61380611267,1500000,926876.5685603467,30445.131771393495,18.72696295970612,30.01748848683902,7.519314154936793,100.0,61.79177123735645,15.002838487263734,2108902.63542787,1535779.2039882164,37.93957341736534,27.62897010214615,2024-08-01
SMH,334001,62454.62508693923,393801.3665022518,198372.47968071952,1500000,952543.9196897103,31167.044535945864,18.698933562156768,30.705791475046578,7.709309150633723,100.0,63.502927979314016,15.358584709346104,2123340.8907189174,1575884.8104086276,38.199320471321776,28.350477853937843,2024-09-01
SMH,343001,64042.88965053333,402542.021898292,203241.95151922267,1500000,978211.2708190738,31883.367021974456,18.671341964173088,31.38732476765519,7.8985504398677255,100.0,65.21408472127158,15.7115761381032,2137667.340439489,1615878.611258563,38.4570561210634,29.069974201514725,2024-10-01
SMH,352001,65625.76399579195,411196.70995526743,208086.4543008999,1500000,1003878.6219484371,32593.850750324596,18.643629988492062,32.06215494693936,8.086821361747445,100.0,66.92524146322913,16.061690327271585,2151877.015006492,1655755.636954929,38.71269096281241,29.787369741098985,2024-11-01
SMH,360001,67028.47995630515,418818.2796094744,212372.53656845415,1500000,1026694.0451745379,33220.56927252256,18.61897049072229,32.65643000137415,8.25339050127127,100.0,68.44626967830253,16.37052646028998,2164411.385450451,1691105.430624989,38.938186753708685,30.4233194856266,2024-12-01
SMH,369001,68604.39614104445,427312.8850980422,217179.97307453898,1500000,1052361.3963039014,33920.67674592533,18.591926889370068,33.31877809607853,8.440220924055225,100.0,70.1574264202601,16.715527409080664,2178413.5349185066,1730774.931222408,39.190088178089255,31.136981607842422,2025-01-01
SMH,378001,70175.82333941763,435723.9432326452,221965.43801474368,1500000,1078028.747433265,34615.23059196784,18.56498351576256,33.97461177044984,8.626197470363138,100.0,71.86858316221767,17.0577916256105,2192304.611839357,1770333.3592726216,39.43999138548789,31.848645513076313,2025-02-01
SMH,386001,71569.33543558528,443130.96530166076,226202.19482083098,1500000,1100844.1706593656,35228.061059078515,18.54123057597915,34.55215795095798,8.790849684555091,100.0,73.38961137729105,17.35978396340602,2204561.2211815706,1805405.391840936,39.660490199503805,32.47959828072356,2025-03-01
SMH,395001,73136.34242502673,451386.44720054633,230958.69725251172,1500000,1126511.5217887291,35912.90233963464,18.51548285321473,35.195860912084584,8.975700666811234,100.0,75.10076811924861,17.697261994335367,2218258.0467926925,1844769.5685814219,39.906898787614175,33.187767566669194,2025-04-01
SMH,404001,74699.617906614,459560.7336078598,235695.72366806868,1500000,1152178.8729180926,36592.44511978571,18.489958665105778,35.83323283415189,9.15979475663168,100.0,76.81192486120617,18.032129015189327,2231848.902395714,1884027.7753138067,40.15140095442522,33.89403043131549,2025-05-01
SMH,413001,76261.6569881393,467654.62310906604,240420.88749991808,1500000,1177846.2240474562,37267.13213731496,18.46524753890167,36.46433598509712,9.343427833285007,100.0,78.52308160316375,18.364603199549926,2245342.642746299,1923188.8667937554,40.39415599873386,34.59854617345938,2025-06-01
SMH,421001,77650.09928997747,474782.33726823557,244614.12229048056,1500000,1200661.6472735568,37862.97155572191,18.44416029652601,37.02010374844729,9.5063886602791,100.0,80.04410981823712,18.658222640116907,2257259.431114438,1957921.0783879948,40.60854136655359,35.223385494910445,2025-07-01
SMH,430001,79208.37485385787,482726.5170847911,249312.66188962045,1500000,1226328.9984029203,38528.377840758505,18.420509453200776,37.639533617505485,9.688987044815928,100.0,81.75526656019468,18.986123438765915,2270567.55681517,1996896.5552180903,40.847957166784695,35.924561992976805,2025-08-01
SMH,439001,80760.74856541451,490592.56317235995,253985.41777543697,1500000,1251996.3495322838,39188.31478672616,18.39648396368448,38.25287118167723,9.870583402169443,100.0,83.46642330215226,19.311329040977622,2283766.295734523,2035762.645266807,41.08540507729282,36.62377060132019,2025-09-01
SMH,448001,82306.82239873093,498381.2440029235,258631.2993557471,1500000,1277663.7006616474,39842.76543993004,18.372017562177525,38.86017636086738,10.051135348878443,100.0,85.17758004410982,19.633831092262145,2296855.3087986005,2074519.009460248,41.32087899807185,37.32100521993447,2025-10-01
SMH,457001,83848.65856317701,506093.32049027795,263256.59757293784,1500000,1303331.0517910107,40492.100950695574,18.347587546455483,39.46150848564801,10.230887368551684,100.0,86.88873678606738,19.953812489130783,2309842.0190139115,2113173.070804922,41.55451247046963,38.0163993901675,2025-11-01
SMH,465001,85214.15846391766,512884.7990207573,267346.37657875597,1500000,1326146.4750171115,41064.79871576386,18.325586066248817,39.99105901874136,10.389827614519119,100.0,88.40976500114077,20.23602812005177,2321295.9743152773,2147442.4493323886,41.76057138033828,38.632912253667484,2025-12-01
SMH,474001,86747.21197576393,520454.22807775706,271930.68951572507,1500000,1351813.826146475,41704.46934702538,18.30106096311272,40.58126852531011,10.567986831620338,100.0,90.12092174309834,20.551246830153723,2334089.3869405077,2185903.2130869827,41.99072739105193,39.324828962216394,2026-01-01
SMH,483001,88280.15739002296,527949.2092078238,276506.9681908537,1500000,1377481.1772758386,42339.79881045672,18.277427456676683,41.16567311926401,10.745833814845039,100.0,91.8320784850559,20.864326287245003,2346795.9762091343,2224277.153484973,42.2193214324945,40.01518370149423,2026-02-01
SMH,491001,89640.05819795422,534549.5072617475,280560.21563275065,1500000,1400296.6005019392,42900.511731289385,18.256593815074556,41.68031677709848,10.903354342107146,100.0,93.35310670012929,21.140635992591015,2358010.2346257875,2258306.8351277267,42.42106814823779,40.62738437086884,2026-03-01
SMH,500001,91168.01479582893,541905.8564940997,285107.1452080233,1500000,1425963.951631303,43527.00008958543,18.2335664920328,42.25391185512606,11.080060737260121,100.0,95.06426344208685,21.449358704788246,2370540.0017917086,2296503.9534230116,42.64648112525629,41.3145580457226,2026-04-01
SMH,509001,92696.53031813652,549189.8535125636,289648.1103266878,1500000,1451631.3027606662,44149.36651785534,18.211463301277703,42.82186542913311,11.256535336954462,100.0,96.7754201840444,21.756050200602434,2382987.330357107,2334618.633117773,42.87041101562848,42.00024863393005,2026-05-01
SMH,518001,94225.72647268037,556402.20992594,294183.4760866095,1500000,1477298.6538900295,44767.667684871034,18.190259569514417,43.38423298524362,11.432792329913921,100.0,98.48657692600197,22.06073840543192,2395353.3536974206,2372652.00758745,43.09287820900154,42.68447652513835,2026-06-01
SMH,526001,95581.76717119795,562753.6204463011,298198.92191613937,1500000,1500000.0,45313.29170328635,18.171404079307443,43.87947018754904,11.588843780837422,100.0,100.0,22.32961255859779,2406265.834065727,2406265.834065727,43.28919587826886,43.28919587826886,2026-07-01
SMH,535001,97104.1483875986,569832.5725669608,302699.8081770007,1500000,1500000.0,45922.75688126114,18.150274184085376,44.43143583868289,11.76376080406901,100.0,100.0,22.629946539656753,2418455.1376252226,2418455.1376252226,43.50848384800873,43.50848384800873,2026-08-01
SMH,544001,98626.91240986716,576841.9007693211,307194.30453522486,1500000,1500000.0,46528.22133181822,18.12991380711932,44.97797271861677,11.938429497819854,100.0,100.0,22.92830903089822,2430564.4266363643,2430564.4266363643,43.72633234027784,43.72633234027784,2026-09-01
SMH,553001,100150.64286814771,583782.2898284607,311684.1361815839,1500000,1500000.0,47129.811895265506,18.110390915775508,45.51913422117447,12.11291690782648,100.0,100.0,23.224762537049312,2442596.23790531,2442596.23790531,43.942786992718176,43.942786992718176,2026-10-01
SMH,562001,101671.93130488944,590654.4177844615,316159.2831863198,1500000,1500000.0,47727.03689319902,18.091058789021627,46.0549732150333,12.286833631605756,100.0,100.0,23.51906476742993,2454540.7378639802,2454540.7378639802,44.15767089750487,44.15767089750487,2026-11-01
SMH,570001,103025.95925711296,596706.2132442726,320136.1190395231,1500000,1500000.0,48254.85959388399,18.074697984233882,46.52684859497191,12.441384590907234,100.0,100.0,23.779166736695462,2465097.19187768,2465097.19187768,44.34758358259123,44.34758358259123,2026-12-01
SMH,579001,104549.1199129098,603451.2299876706,324602.6424756819,1500000,1500000.0,48844.940655965926,18.056811631225127,47.05277637287181,12.61496617870268,100.0,100.0,24.06994855808099,2476898.8131193183,2476898.8131193183,44.55989707114175,44.55989707114175,2027-01-01
SMH,588001,106071.20562865451,610129.9071815608,329058.55641276593,1500000,1500000.0,49430.97176812246,18.039290006080687,47.57353147097168,12.788135451703086,100.0,100.0,24.35873463364192,2488619.435362449,2488619.435362449,44.77075337176951,44.77075337176951,2027-02-01
SMH,596001,107425.2231353411,616011.34428202,333016.1944325871,1500000,1500000.0,49948.81782708459,18.024336055701433,48.0321235342353,12.941940329527924,100.0,100.0,24.61392028506928,2498976.3565416913,2498976.3565416913,44.95707642189838,44.95707642189838,2027-03-01
SMH,605001,108944.73662462845,622566.4884506036,337450.55588365515,1500000,1500000.0,50527.21285969783,18.007364719170457,48.5432464176249,13.114272012667433,100.0,100.0,24.89894343166921,2510544.2571939565,2510544.2571939565,45.165185231052746,45.165185231052746,2027-04-01
SMH,614001,110454.3598578975,629057.1605314745,341848.7330795966,1500000,1500000.0,51100.31019005638,17.989280124608513,49.04934223242191,13.285197474492344,100.0,100.0,25.18135596150855,2522006.2038011276,2522006.2038011276,45.371387906085424,45.371387906085424,2027-05-01
SMH,623001,111958.2043511902,635483.9946296939,346222.8303773289,1500000,1500000.0,51668.78026352752,17.970790472437475,49.550460421567436,13.455187124152642,100.0,100.0,25.46148825855921,2533375.6052705506,2533375.6052705506,45.57592567587827,45.57592567587827,2027-06-01
SMH,632001,113461.96932393285,641847.6186136827,350589.4788299756,1500000,1500000.0,52233.53144440308,17.952814841105134,50.046649941714385,13.624887290868164,100.0,100.0,25.739787949156334,2544670.6288880613,2544670.6288880613,45.77912537347857,45.77912537347857,2027-07-01
SMH,640001,114801.39847649758,647451.6107076628,354472.8595167963,1500000,1500000.0,52732.86685391891,17.937690484311364,50.48360884359412,13.775806321131267,100.0,100.0,25.98585187018612,2554657.337078378,2554657.337078378,45.958788219083324,45.958788219083324,2027-08-01
SMH,649001,116306.02660002749,653697.5290892045,358828.39106220007,1500000,1500000.0,53290.83790270551,17.92077771837447,50.97062052945297,13.945074453751774,100.0,100.0,26.26081042803937,2565816.75805411,2565816.75805411,46.1595483984731,46.1595483984731,2027-09-01
SMH,658001,117808.19402879964,659882.016724544,363169.62589302694,1500000,1500000.0,53844.823295661634,17.90395364578468,51.45284228860385,14.113786976074477,100.0,100.0,26.53380492309469,2576896.4659132324,2576896.4659132324,46.35887452320851,46.35887452320851,2027-10-01
SMH,667001,119309.69553056796,666005.6778061067,367501.7850525955,1500000,1500000.0,54395.12962414223,17.887483756481316,51.930321231616226,14.282146792439216,100.0,100.0,26.804986438310564,2587902.5924828444,2587902.5924828444,46.55687690606574,46.55687690606574,2027-11-01
SMH,676001,120806.7029481408,672069.1105838796,371813.8720135635,1500000,1500000.0,54941.20961039175,17.870787609506614,52.40310400571102,14.449726547050462,100.0,100.0,27.074085284600553,2598824.1922078347,2598824.1922078347,46.753358634354385,46.753358634354385,2027-12-01
SMH,684001,122135.9544270478,677408.7455834509,375636.8051612082,1500000,1500000.0,55423.4500391926,17.85610758274444,52.81945024723367,14.598296416947907,100.0,100.0,27.311725092490168,2608469.0007838514,2608469.0007838514,46.92687063861625,46.92687063861625,2028-01-01
SMH,693001,123629.77835890902,683360.0252846435,379926.3946925842,1500000,1500000.0,55962.443156696194,17.839769114172853,53.2834881329769,14.765001858549107,100.0,100.0,27.577331651475447,2619248.863133924,2619248.863133924,47.12080248363796,47.12080248363796,2028-02-01
SMH,702001,125125.07533632177,689252.772111954,384213.17220707145,1500000,1500000.0,56498.20759573819,17.824059415345815,53.74296204720367,14.93159801731245,100.0,100.0,27.841347173120162,2629964.1519147637,2629964.1519147637,47.31357263744189,47.31357263744189,2028-03-01
SMH,711001,126615.76882614859,695087.5617562421,388479.7508411145,1500000,1500000.0,57029.85855775561,17.80809996415597,54.197916878136795,15.097409191111694,100.0,100.0,28.103335643875944,2640597.171155112,2640597.171155112,47.50486274602274,47.50486274602274,2028-04-01
SMH,719001,127935.33158343445,700225.8469721656,392250.70504508266,1500000,1500000.0,57498.76589564465,17.793484513016598,54.598563315148496,15.243959013940259,100.0,100.0,28.33440513336497,2649975.317912893,2649975.317912893,47.67357745169879,47.67357745169879,2028-05-01
SMH,728001,129416.80241739452,705952.7126674649,396477.84223770094,1500000,1500000.0,58022.66078448241,17.777008880124413,55.04510301461003,15.408237383059237,100.0,100.0,28.592571544354893,2660453.2156896484,2660453.2156896484,47.86207689462362,47.86207689462362,2028-06-01
SMH,737001,130896.73584256264,711623.2526774806,400693.7314590025,1500000,1500000.0,58542.99916507806,17.76072703328254,55.48725084320944,15.572078624566876,100.0,100.0,28.848985369114093,2670859.9833015613,2670859.9833015613,48.0492966918854,48.0492966918854,2028-07-01
SMH,746001,132375.01985299215,717238.0209846168,404898.0869051746,1500000,1500000.0,59059.79515209429,17.744616944614304,55.9250499965007,15.735471631327993,100.0,100.0,29.103653563106143,2681195.9030418857,2681195.9030418857,48.23524192199531,48.23524192199531,2028-08-01
SMH,755001,133850.75419417664,722797.5661226703,409088.38833310315,1500000,1500000.0,59572.94497135651,17.728553232933024,56.358543245194646,15.898318459649326,100.0,100.0,29.35652498819859,2691458.89942713,2691458.89942713,48.41987524659691,48.41987524659691,2028-09-01
SMH,763001,135161.0377430865,727693.463032696,412803.2099096701,1500000,1500000.0,60026.140681177174,17.714398505780004,56.74028998959483,16.04268681164701,100.0,100.0,29.579852056992845,2700522.8136235434,2700522.8136235434,48.58293684665687,48.58293684665687,2028-10-01
SMH,772001,136629.99660296403,733150.1753177318,416961.5454425254,1500000,1500000.0,60532.195829487224,17.698163163385026,57.165765073777074,16.20429135591869,100.0,100.0,29.829227349987235,2710643.9165897444,2710643.9165897444,48.76501748072701,48.76501748072701,2028-11-01
SMH,781001,138097.48578422467,738553.2189687885,421109.027636706,1500000,1500000.0,61034.85508449972,17.682113823698646,57.587055464802106,16.365474109106785,100.0,100.0,30.07692920503937,2720697.1016899943,2720697.1016899943,48.945876259023294,48.945876259023294,2028-12-01
SMH,790001,139562.137146987,743903.1218352603,425241.82997805875,1500000,1500000.0,61533.94483227996,17.666070947630068,58.00420232056015,16.526086362173498,100.0,100.0,30.3228720681815,2730678.896645599,2730678.896645599,49.12545071456871,49.12545071456871,2029-01-01
SMH,799001,141022.4347825004,749200.4065749615,429355.73465653334,1500000,1500000.0,62029.270591131324,17.64984459124587,58.41724639413951,16.68596419922854,100.0,100.0,30.566960102170924,2740585.4118226264,2740585.4118226264,49.30367087208338,49.30367087208338,2029-02-01
SMH,807001,142318.3410568209,753865.3493615779,433000.9999030257,1500000,1500000.0,62466.649961294934,17.635460310064165,58.78098500104465,16.827629397780786,100.0,100.0,30.782493150196405,2749332.9992258986,2749332.9992258986,49.46104169088552,49.46104169088552,2029-03-01
SMH,816001,143775.4511796641,759064.6521819847,437093.52543474606,1500000,1500000.0,62955.69355877531,17.619518993195364,59.18638915095158,16.986676381423248,100.0,100.0,31.02348544286641,2759113.871175506,2759113.871175506,49.63700150201388,49.63700150201388,2029-04-01
SMH,824001,145068.0196857234,763643.3092448591,440718.4322619811,1500000,1500000.0,63387.46007930739,17.605320829188727,59.5433998191905,17.12755039488709,100.0,100.0,31.236252574912037,2767749.201586148,2767749.201586148,49.7923527954278,49.7923527954278,2029-05-01
SMH,833001,146516.39143819534,768746.4424813434,444774.16831645893,1500000,1500000.0,63869.50583146329,17.588981458389046,59.94130535827138,17.28516763659151,100.0,100.0,31.473796449491743,2777390.1166292657,2777390.1166292657,49.96579475426662,49.96579475426662,2029-06-01
SMH,842001,147960.2274261868,773799.3846548744,448810.7874612894,1500000,1500000.0,64347.903795587576,17.572452696159125,60.33529736011231,17.442041941741863,100.0,100.0,31.709542756726854,2786958.0759117515,2786958.0759117515,50.13792422461487,50.13792422461487,2029-07-01
SMH,851001,149398.48625896111,778802.6294117447,452825.4555908365,1500000,1500000.0,64822.53078960953,17.55561817893999,60.72541431569224,17.598063169069814,100.0,100.0,31.94343079460678,2796450.6157921907,2796450.6157921907,50.308696885078696,50.308696885078696,2029-08-01
SMH,860001,150835.55698658797,783756.6655430656,456830.4788694404,1500000,1500000.0,65294.06023223717,17.538997860070857,61.111694337418164,17.753709570525988,100.0,100.0,32.1757924123147,2805881.2046447434,2805881.2046447434,50.478355034359645,50.478355034359645,2029-09-01
SMH,869001,152272.38088926277,788661.9770325213,460828.50003621366,1500000,1500000.0,65762.65668782816,17.522693401879028,61.4941751628485,17.90908385034061,100.0,100.0,32.40670870434211,2815253.133756563,2815253.133756563,50.646957883361296,50.646957883361296,2029-10-01
SMH,877001,153547.4323977165,792981.7367912034,464371.1035233693,1500000,1500000.0,66176.46527971436,17.508239146559298,61.83099888580943,18.046759325913396,100.0,100.0,32.61062647731572,2823529.305594287,2823529.305594287,50.795847843370446,50.795847843370446,2029-11-01
SMH,886001,154981.19917282212,797796.3165458004,468348.76068530546,1500000,1500000.0,66639.21459111084,17.492214926712514,62.20640510467991,18.20134220356837,100.0,100.0,32.838661397023216,2832784.2918222165,2832784.2918222165,50.96234686687799,50.96234686687799,2029-12-01
SMH,895001,156409.9608628581,802563.5432597538,472306.3068199534,1500000,1500000.0,67098.41316208987,17.475953754560955,62.578119074829594,18.35514351047849,100.0,100.0,33.06494657278501,2841968.263241797,2841968.263241797,51.12756832000852,51.12756832000852,2030-01-01
SMH,904001,157834.89823128228,807283.882666435,476247.07987098186,1500000,1500000.0,67554.26118617985,17.459593322494367,62.94617711078912,18.508292968466627,100.0,100.0,33.289580656536494,2851085.223723597,2851085.223723597,51.29158423318143,51.29158423318143,2030-02-01
SMH,912001,159102.28824628814,811440.7506370284,479746.9655896761,1500000,1500000.0,67957.24822245813,17.445407214058772,63.27029970647242,18.64430831213087,100.0,100.0,33.48816575260841,2859144.9644491626,2859144.9644491626,51.43658055489189,51.43658055489189,2030-03-01
